Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07411745-2.ZMX
Title:	
Date:	11/7/2025 4:24:07 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.0991624
      0.30000000      0.99294867       2.1066027
      0.60000000      0.98924002       2.1105478
      0.90000000      0.97162474       2.1295937
       1.2000000      0.96061423       2.1417636
       1.5000000      0.94561300       2.1586852
       1.8000000      0.91355779       2.1962310
       2.1000000      0.89638863       2.2171643
       2.4000000      0.88941839       2.2258351
       2.7000000      0.87208036       2.2478524
       3.0000000      0.84920130       2.2779318
       3.3000000      0.81625560       2.3234480
       3.6000000      0.79502261       2.3542702
       3.9000000      0.77847547       2.3791596
       4.2000000      0.74070212       2.4390699
       4.5000000      0.71566007       2.4813764
       4.8000000      0.70028994       2.5084595
       5.1000000      0.67224838       2.5602428
       5.4000000      0.63058129       2.6434768
       5.7000000      0.60925524       2.6893443
       6.0000000      0.57839587       2.7601549
