Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02720139-1.zmx
Title:	
Date:	11/7/2025 5:05:11 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.086400648     0.071546483     0.042321351      0.12443962
       1.8666667     0.099314220     0.070298166     0.042078693      0.12480056
       3.7333333      0.12999219     0.069578888     0.045569913      0.12722465
       5.6000000      0.16717566     0.076661623     0.060333664      0.13490461
       7.4666667      0.20385050     0.095324453     0.086410639      0.15042945
       9.3333333      0.23449329      0.12072159      0.11798870      0.17326325
       11.200000      0.25317660      0.14387291      0.14832192      0.19952624
       13.066667      0.25337532      0.15529296      0.17035827      0.22358744
       14.933333      0.23065324      0.14835299      0.17768718      0.24017202
       16.800000      0.19810872      0.13774561      0.17068268      0.24845853
       18.666667      0.23783323      0.20658054      0.18135756      0.26306321
       20.533333      0.44258070      0.41870771      0.28967208      0.33000466
       22.400000      0.81265659      0.78303561      0.53648983      0.50727327
       24.266667       1.3666609       1.3328107      0.93755761      0.82864890
       26.133333       2.1535225       2.1244649       1.5295413       1.3242227
       28.000000       3.2480214       3.2384989       2.3714916       2.0413580
