Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,289.168,2.8,"1.75,35.3",37.29,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,113.925,0.96,"",35.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,136.073,8.52,"1.50,81.5",35.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-299.563,0.1,"",36.07,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,73.1000000000001,6.66,"1.50,81.5",33.74,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,190.324,10.72,"",33.74,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,51.0020000000001,2.2,"1.81,25.4",27.53,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,43.113,1.55,"",25.365,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,51.3520000000001,8.51,"1.50,81.5",25.365,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-15551.359,1.58,"",25.55,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-1008.202,1.4,"1.80,46.6",17.77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,34.486,5.76,"",16.285,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-81.1840000000003,1.4,"1.50,81.5",16.285,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,37.378,5.33,"1.85,23.9",16.59,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,352.647,2.83,"",16.59,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-57.6349999999999,1.4,"1.70,55.5",16.59,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-199731.253,29.09,"",17.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,153.392,5.04,"1.68,55.3",17.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-90.4190000000002,0.15,"",17.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,1051.897,6.5,"1.50,81.5",17.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,-41.5379999999999,1.45,"1.83,37.2",17.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,-104.544,17.39,"",17.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,Inf,0.39,"",17.5345,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,59.41,3.24,"1.80,46.6",18.48,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Standard,,173.026,0.49,"",18.48,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Standard,,42.3410000000001,3.38,"1.77,49.6",17.45,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,Standard,,62.1330000000002,1.85,"",16.52,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,Standard,,350.253,1.6,"1.74,28.3",16.52,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Standard,,34.471,6.87,"1.50,81.5",16.77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Standard,,-135.21,3.7,"",16.77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Standard,,260.157,3.69,"1.81,25.4",15.21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,Standard,,-64.8439999999998,1.4,"1.58,59.4",15.21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,Standard,,33.633,4.89,"",14.515,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,Standard,,-67.7420000000002,1.4,"1.74,44.8",14.515,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,Standard,,1881.652,3.46,"",15.21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,Standard,,192.183,4.01,"1.80,46.6",17.05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,Standard,,-73.4929999999998,2.48,"",17.05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,Standard,,164.169,8.87,"1.49,70.2",18.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,Standard,,-29.142,2,"1.83,37.2",17.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,Standard,,-391.79,4.9,"",18.44,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,Standard,,78.1380000000001,3.4,"1.83,37.2",20.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,Standard,,306.537,54,"",20.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
