Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,521.48,,644.0558168925,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,57.119,2.5,E-LAK12,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Even Asphere,,15.5,12.56,,19,-0.8923,0,6.44e-06,-1.03e-08,7.31e-11,-1.76e-13,0,0,0
3,Standard,,55.93,2,H-LAK61,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Even Asphere,,25.916,10.96,,15,-1.5549,0,1.93e-05,2.2e-08,-5.95e-11,5.24e-13,0,0,0
5,Standard,,-41.336,2,E-FKH1,14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,42.788,0.1,,14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,39.3,6.64,E-LASF013,14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-166.812,2.35,,13.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,42.931,2,E-LASF05,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,20,8.75,E-BAF8,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-81.122,0.1,,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,169.295,3.24,E-BK7,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,314.929,3.3,,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,Inf,5.67,,12.73396750934,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-43.335,1,E-LASF05,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,293.607,0.1,,13.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,43.567,4.62,BAFL2,14.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,118.468,0.1,,14.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,33.408,1,M-TAF1,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,20,10.42,E-FKH1,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,-161.758,1.57,,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,35.268,9.59,E-FKH1,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,-38.947,0.1,,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Even Asphere,,157.428,1,E-LASF03,13,-191.0565,0,-7.21e-06,-2.58e-08,3.52e-11,0,0,0,0
25,Standard,,20,8.77,E-SK5,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Standard,,-520.433,40,,13.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,Standard,,Inf,Inf,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
