Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,90.44,"",0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,70.8774,2.8,"1.77,46.8",11.015,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-205.2345,0.1,"",11.015,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,17.8517,3.5,"1.72,48.1",10.37,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,35.8010000000001,1,"",9.475,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,93.5846999999999,1.2,"1.63,35.7",10.37,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,15.502,13.6379,"",8.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,Inf,2.28,"",8.2375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-23.4716,1.2,"1.70,30.1",8.22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,120.028,9,"1.71,53.9",9.62,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-28.6509,0.2,"",9.62,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,312.7704,2.8,"1.77,46.8",10.215,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-60.9477000000001,44.1392,"",10.215,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,280.3072,4.2,"1.65,33.8",13.405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-38.6396,1.5,"",13.405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-36.7728,1.5,"1.80,40.9",12.985,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,192.9172,39.38439,"",13.545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
