Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,105,"",0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,68.8358000000002,1.3514,"1.80,39.6",14.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Even Asphere,,25.1596,3.1598,"",13.12,-6.3148,0,5.5804e-05,-1.4307e-07,5.0263e-10,-7.7598e-13,0,0,0
3,Standard,,50.5680000000001,3.089,"1.64,55.5",13.12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,726.788499999998,0.0997,"",13.12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,61.6541999999999,2.8959,"1.83,42.7",12.92,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-213.335,6.63506,"",12.92,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,114.0007,1.2549,"1.52,64.0",11.48,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Even Asphere,,21.4584,5.2,"",10.56,1.1218,0,-2.6928e-05,-9.4708e-08,9.7003e-11,-2.5636e-12,0,0,0
9,Standard,,-25.9781,1.8341,"1.62,36.3",10.56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,45.0791,6.2262,"1.88,40.8",12.61,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-31.6859,8.28682,"",12.61,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,12.33659,"",11.459,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,279.333,3.089,"1.50,82.6",12.46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-45.8649999999999,0.0483,"",12.46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,55.7141,4.5852,"1.60,65.5",12.36,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-42.3441000000001,1.1584,"1.85,23.8",12.36,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-171.5862,15.4281,"",12.36,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,202.8956,1.1584,"1.81,25.4",11.95,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,30.8234,1.641,"",10.92,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,90.5377000000002,1.2549,"1.80,35.0",12.46,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,18.9814,5.9849,"1.85,23.8",12.66,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,242.9593,37.45,"",12.66,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
