Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,81.54278096587,,26.1782887596847,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,12.62012454336,,35,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,71.9126,2.5631,LAK18,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,-171.0158,0.135,,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,19.7855,3.1449,LASFN7,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,34.9886,0.76,,9.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,93.2117,1.2822,BAF3,9.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,16.3528,6.016,,8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,Inf,3,,7.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-18.8909,3.0858,SF4,7.8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,206.0456,5.0491,LASFN7,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-23.1076,0.165,,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,47.717,3.2747,LASFN7,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-139.1554,7.868,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-377.3011,1.5,BK7,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,31.4655,1.6,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,315.7777,2.6094,BAF3,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-73.0544,65.3266754564824,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,Inf,Inf,,21.1211293151138,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
