Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,3207.1651,,160.307791189133,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,198.577,13,J-FKH1,60,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-550.482,1,,60,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,131.746,16.6,J-FKH1,55,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-1037.798,7.56,,55,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,-555.893,5.2,E-LAF11,55,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,304.686,41.13,,52,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,245.724,3.5,J-FKH1,39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,551.583,50.3535,,39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-1528.622,5.7,SF5,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-100.624,2.5,BK7,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,130.475,3.85,,23,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-200.681,2.5,E-SK11,23,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,81.646,18.41,,23,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,378.614,5.7,J-FKH1,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-97.258,56.5,,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,Inf,2,BK7,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,Inf,96.5,,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,Inf,Inf,,20.8637633921335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
