Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,8479,,298.974280881742,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,10,E-BK7,115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,Inf,5,,115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,777.379,16,E-FKH1,112,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-1331.4947,1,,112,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,457.2158,24,E-FKH1,108,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-563.9526,3,,108,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,-556.8448,10,J-LASF017,107,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,923.8516,1,,105,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,240.4793,21,E-FKH1,103,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,688.5982,143.2,,103,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,137.9034,6.8,J-LASF017,62,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,90.9017,24,E-FKH1,57,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,850.4092,108.24,,56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,517.7792,2.5,J-LASF017,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,59.9165,4.45,,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-304.6534,6.7,SF6,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-54.388,2.3,E-LAK02,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,129.9334,5.423,,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,Inf,1.7,,19.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,169.713,7,E-FKH1,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,-68.824,2.4,,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,-65.9739,2.9,J-LASF017,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,-292.5412,0.6,,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,117.8353,5.5,E-FKH1,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Standard,,-123.7331,12,,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Standard,,Inf,15,,21.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,Standard,,Inf,2,E-BK7,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,Standard,,Inf,74.1201467893609,,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Standard,,Inf,Inf,,21.1059789604992,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
