Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,5537.434,,190.820434026853,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,5,BK7,85,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,Inf,1.2,,85,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,247.184,18.3,PFK80,80,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-702.03,0.2,,80,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,217.555,19.8,PFK80,77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-491.808,2.5,,77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,-463.433,6.5,N-LASF44,77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,388.465,154.5,,72,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,104.65,5.5,N-LASF44,42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,68.001,14.9,PFK80,42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,7079,44.2811,,42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,524.96,2.8,TAF4,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,93.816,3.4,,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-284.159,5.7,SFLD6,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-64.019,2.8,E-LAK01,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,86.558,5.7105,,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,112.205,7,E-PKH1,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,-83.713,3.5,E-LAFH2,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-160.774,2.7,,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,Inf,36.5,,12.7469092935255,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,Inf,2,,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,Inf,2,BK7,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,Inf,120.31276387788,,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,Inf,Inf,,21.1343419742627,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
