Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,100,,13.9770597445393,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,607.1412,2.8588,H-ZLAF56,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-150.8774,0.2,,22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,106.5613,3.2664,P-LASF47,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-386.7796,0.2,,21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,52.1704,5.9043,H-FK61,18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-63.6877,1.2,SF4,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,63.6877,0.2,,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,33.344,4.0301,H-FK61,14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-900.5149,17.4252,,14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-141.8233,1.2,H-ZLAF50B,14,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,24.1327,3.7206,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-53.8762,1,N-BK7,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,29.0865,3.3409,H-ZF52,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,243.7428,1.447,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,Inf,1.5,,1.57291272044007,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,229.923,3.862,J-LAK14,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-50.2559,0.2,,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,62.0642,5.3744,H-LAF50A,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-44.0094,1.2,N-SF10,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,35.9734,1.68,,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,45.2188,4.7774,J-LAK14,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,-88.548,13.5384,,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,-58.5066,1,E-FEL2,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,43.5528,2.321,H-ZF52,15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Standard,,88,41.79708157183,,16,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Standard,,Inf,Inf,,14.6066557415696,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
