Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08493664-2.ZMX
Title:	
Date:	11/7/2025 4:25:12 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.0346133
       1.0140000      0.99350633       3.0445145
       2.0280000      0.99092993       3.0484698
       3.0420000      0.98587666       3.0562725
       4.0560000      0.96651137       3.0867388
       5.0700000      0.95227506       3.1097262
       6.0840000      0.93244737       3.1426152
       7.0980000      0.90186959       3.1954461
       8.1120000      0.86962908       3.2541408
       9.1260000      0.81157448       3.3685203
       10.140000      0.79094731       3.4121616
       11.154000      0.76553079       3.4683429
       12.168000      0.71684907       3.5841774
       13.182000      0.63106501       3.8200260
       14.196000      0.59948724       3.9193441
       15.210000      0.56780583       4.0272022
       16.224000      0.52399158       4.1921924
       17.238000      0.43569236       4.5974117
       18.252000      0.40459685       4.7708099
       19.266000      0.37353534       4.9652088
       20.280000      0.33094911       5.2750035
