Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004241983_Example01P.zmx
Title:	US 4,241,983 Example 1 (Canon FD500mm f4.5L)
Date:	11/7/2025 5:37:24 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       2.1199923      0.20844554      0.24463792       18.555476       18.501370      0.29244754
       2.1446434      0.20609832      0.24295430       18.772729       18.716702      0.29934659
       2.1692945      0.20373609      0.24125474       18.990035       18.932041      0.30632815
       2.1939456      0.20135928      0.23953937       19.207393       19.147387      0.31339232
       2.2185966      0.19896832      0.23780832       19.424805       19.362740      0.32053921
       2.2432477      0.19656365      0.23606171       19.642271       19.578100      0.32776890
       2.2678988      0.19414572      0.23429968       19.859792       19.793468      0.33508150
       2.2925498      0.19171500      0.23252236       20.077369       20.008843      0.34247712
       2.3172009      0.18927193      0.23072988       20.295001       20.224225      0.34995585
       2.3418520      0.18681698      0.22892237       20.512690       20.439615      0.35751781
       2.3665031      0.18435064      0.22709997       20.730437       20.655013      0.36516309
       2.3911541      0.18187336      0.22526283       20.948242       20.870418      0.37289180
       2.4158052      0.17938564      0.22341106       21.166105       21.085831      0.38070405
       2.4404563      0.17688796      0.22154483       21.384028       21.301251      0.38859996
       2.4651074      0.17438083      0.21966427       21.602011       21.516680      0.39657963

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.044407657     0.044407657      0.00000000      0.00000000      0.00000000
     0.024651074     0.044387484     0.044395838      0.21501474      0.21501466  3.9184146E-005
     0.049302147     0.044326984     0.044360382      0.43003007      0.43002940  1.5673528E-004
     0.073953221     0.044226165     0.044301290      0.64504657      0.64504430  3.5265559E-004
     0.098604294     0.044085039     0.044218566      0.86006483      0.86005943  6.2694772E-004
      0.12325537     0.043903623     0.044112215       1.0750854       1.0750749  9.7961533E-004
      0.14790644     0.043681937     0.043982242       1.2901089       1.2900907  1.4106632E-003
      0.17255752     0.043420007     0.043828655       1.5051360       1.5051071  1.9200971E-003
      0.19720859     0.043117861     0.043651462       1.7201671       1.7201240  2.5079238E-003
      0.22185966     0.042775535     0.043450674       1.9352029       1.9351415  3.1741513E-003
      0.24651074     0.042393066     0.043226302       2.1502440       2.1501597  3.9187885E-003
      0.27116181     0.041970498     0.042978357       2.3652909       2.3651788  4.7418455E-003
      0.29581288     0.041507877     0.042706855       2.5803443       2.5801987  5.6433332E-003
      0.32046396     0.041005256     0.042411811       2.7954047       2.7952195  6.6232639E-003
      0.34511503     0.040462690     0.042093240       3.0104727       3.0102415  7.6816506E-003
      0.36976610     0.039880239     0.041751161       3.2255489       3.2252645  8.8185076E-003
      0.39441718     0.039257970     0.041385593       3.4406339       3.4402887     0.010033850
      0.41906825     0.038595951     0.040996557       3.6557282       3.6553142     0.011327695
      0.44371933     0.037894256     0.040584075       3.8708325       3.8703410     0.012700059
      0.46837040     0.037152964     0.040148170       4.0859474       4.0853693     0.014150960
      0.49302147     0.036372157     0.039688866       4.3010734       4.3003991     0.015680419
      0.51767255     0.035551923     0.039206189       4.5162111       4.5154304     0.017288456
      0.54232362     0.034692352     0.038700168       4.7313611       4.7304635     0.018975093
      0.56697469     0.033793542     0.038170829       4.9465240       4.9454983     0.020740351
      0.59162577     0.032855593     0.037618203       5.1617004       5.1605349     0.022584256
      0.61627684     0.031878609     0.037042322       5.3768908       5.3755735     0.024506831
      0.64092791     0.030862701     0.036443218       5.5920960       5.5906140     0.026508104
      0.66557899     0.029807983     0.035820925       5.8073163       5.8056566     0.028588099
      0.69023006     0.028714573     0.035175479       6.0225525       6.0207014     0.030746847
      0.71488113     0.027582594     0.034506915       6.2378052       6.2357483     0.032984375
      0.73953221     0.026412174     0.033815272       6.4530748       6.4507976     0.035300715
      0.76418328     0.025203445     0.033100590       6.6683621       6.6658493     0.037695896
      0.78883436     0.023956544     0.032362909       6.8836675       6.8809034     0.040169952
      0.81348543     0.022671611     0.031602271       7.0989917       7.0959601     0.042722916
      0.83813650     0.021348794     0.030818719       7.3143354       7.3110195     0.045354823
      0.86278758     0.019988241     0.030012299       7.5296990       7.5260815     0.048065707
      0.88743865     0.018590108     0.029183056       7.7450831       7.7411463     0.050855605
      0.91208972     0.017154555     0.028331038       7.9604884       7.9562140     0.053724556
      0.93674080     0.015681745     0.027456294       8.1759155       8.1712846     0.056672597
      0.96139187     0.014171847     0.026558874       8.3913649       8.3863583     0.059699770
      0.98604294     0.012625035     0.025638829       8.6068373       8.6014350     0.062806114
       1.0106940     0.011041486     0.024696213       8.8223332       8.8165150     0.065991672
       1.0353451  9.4213831E-003     0.023731081       9.0378532       9.0315982     0.069256486
       1.0599962  7.7649133E-003     0.022743487       9.2533979       9.2466848     0.072600602
       1.0846472  6.0722683E-003     0.021733489       9.4689680       9.4617747     0.076024063
       1.1092983  4.3436449E-003     0.020701145       9.6845639       9.6768682     0.079526918
       1.1339494  2.5792445E-003     0.019646515       9.9001864       9.8919653     0.083109212
       1.1586005  7.7927255E-004     0.018569661       10.115836       10.107066     0.086770995
       1.1832515 -1.0560596E-003     0.017470645       10.331513       10.322170     0.090512316
       1.2079026 -2.9265374E-003     0.016349532       10.547219       10.537279     0.094333227
       1.2325537 -4.8319401E-003     0.015206386       10.762953       10.752391     0.098233778
       1.2572048 -6.7720430E-003     0.014041274       10.978718       10.967507      0.10221402
       1.2818558 -8.7466163E-003     0.012854265       11.194512       11.182627      0.10627402
       1.3065069    -0.010755426     0.011645429       11.410337       11.397752      0.11041381
       1.3311580    -0.012798233     0.010414837       11.626193       11.612880      0.11463347
       1.3558090    -0.014874793  9.1625599E-003       11.842081       11.828013      0.11893304
       1.3804601    -0.016984856  7.8886732E-003       12.058001       12.043151      0.12331259
       1.4051112    -0.019128170  6.5932517E-003       12.273955       12.258292      0.12777217
       1.4297623    -0.021304475  5.2763722E-003       12.489943       12.473439      0.13231185
       1.4544133    -0.023513508  3.9381129E-003       12.705964       12.688590      0.13693168
       1.4790644    -0.025755002  2.5785535E-003       12.922021       12.903745      0.14163174
       1.5037155    -0.028028682  1.1977749E-003       13.138113       13.118906      0.14641208
       1.5283666    -0.030334269 -2.0414040E-004       13.354242       13.334071      0.15127277
       1.5530176    -0.032671482 -1.6271084E-003       13.570407       13.549241      0.15621387
       1.5776687    -0.035040031 -3.0710437E-003       13.786609       13.764416      0.16123546
       1.6023198    -0.037439625 -4.5358596E-003       14.002850       13.979597      0.16633760
       1.6269709    -0.039869963 -6.0214677E-003       14.219129       14.194782      0.17152037
       1.6516219    -0.042330743 -7.5277783E-003       14.435447       14.409973      0.17678383
       1.6762730    -0.044821658 -9.0547002E-003       14.651805       14.625169      0.18212805
       1.7009241    -0.047342393    -0.010602141       14.868204       14.840370      0.18755311
       1.7255752    -0.049892630    -0.012170006       15.084644       15.055577      0.19305908
       1.7502262    -0.052472046    -0.013758199       15.301125       15.270790      0.19864604
       1.7748773    -0.055080311    -0.015366625       15.517648       15.486008      0.20431407
       1.7995284    -0.057717092    -0.016995183       15.734215       15.701232      0.21006324
       1.8241794    -0.060382050    -0.018643775       15.950825       15.916462      0.21589363
       1.8488305    -0.063074841    -0.020312298       16.167479       16.131698      0.22180532
       1.8734816    -0.065795114    -0.022000649       16.384178       16.346940      0.22779840
       1.8981327    -0.068542516    -0.023708724       16.600922       16.562187      0.23387294
       1.9227837    -0.071316686    -0.025436417       16.817712       16.777441      0.24002903
       1.9474348    -0.074117259    -0.027183620       17.034549       16.992701      0.24626675
       1.9720859    -0.076943864    -0.028950223       17.251433       17.207968      0.25258620
       1.9967370    -0.079796125    -0.030736117       17.468364       17.423240      0.25898745
       2.0213880    -0.082673661    -0.032541189       17.685345       17.638520      0.26547060
       2.0460391    -0.085576085    -0.034365325       17.902374       17.853805      0.27203574
       2.0706902    -0.088503005    -0.036208410       18.119453       18.069098      0.27868295
       2.0953413    -0.091454023    -0.038070327       18.336583       18.284397      0.28541233
       2.1199923    -0.094428735    -0.039950958       18.553763       18.499703      0.29222397
       2.1446434    -0.097426734    -0.041850182       18.770995       18.715015      0.29911797
       2.1692945     -0.10044760    -0.043767879       18.988280       18.930335      0.30609442
       2.1939456     -0.10349093    -0.045703925       19.205617       19.145662      0.31315342
       2.2185966     -0.10655628    -0.047658196       19.423008       19.360996      0.32029507
       2.2432477     -0.10964322    -0.049630564       19.640453       19.576337      0.32751946
       2.2678988     -0.11275132    -0.051620903       19.857953       19.791685      0.33482670
       2.2925498     -0.11588014    -0.053629083       20.075508       20.007040      0.34221689
       2.3172009     -0.11902923    -0.055654973       20.293119       20.222403      0.34969013
       2.3418520     -0.12219814    -0.057698440       20.510787       20.437774      0.35724652
       2.3665031     -0.12538639    -0.059759350       20.728512       20.653152      0.36488618
       2.3911541     -0.12859354    -0.061837567       20.946296       20.868538      0.37260920
       2.4158052     -0.13181911    -0.063932953       21.164138       21.083931      0.38041571
       2.4404563     -0.13506261    -0.066045370       21.382039       21.299332      0.38830579
       2.4651074     -0.13832358    -0.068174676       21.600000       21.514741      0.39627958

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.42924466      0.42924466      0.00000000      0.00000000      0.00000000
     0.024651074      0.42922475      0.42923268      0.21492874      0.21492866  3.7296690E-005
     0.049302147      0.42916357      0.42919674      0.42985807      0.42985741  1.5468084E-004
     0.073953221      0.42906115      0.42913683      0.64478857      0.64478631  3.5032283E-004
     0.098604294      0.42891749      0.42905297      0.85972082      0.85971545  6.2422530E-004
      0.12325537      0.42873260      0.42894515       1.0746554       1.0746449  9.7639191E-004
      0.14790644      0.42850651      0.42881339       1.2895929       1.2895748  1.4068274E-003
      0.17255752      0.42823925      0.42865769       1.5045339       1.5045051  1.9155375E-003
      0.19720859      0.42793084      0.42847805       1.7194790       1.7194360  2.5025291E-003
      0.22185966      0.42758132      0.42827450       1.9344288       1.9343675  3.1678101E-003
      0.24651074      0.42719072      0.42804703       2.1493838       2.1492998  3.9113894E-003
      0.27116181      0.42675910      0.42779567       2.3643447       2.3642328  4.7332769E-003
      0.29581288      0.42628649      0.42752043       2.5793120       2.5791667  5.6334837E-003
      0.32046396      0.42577295      0.42722131       2.7942864       2.7941016  6.6120219E-003
      0.34511503      0.42521853      0.42689835       3.0092683       3.0090375  7.6689046E-003
      0.36976610      0.42462330      0.42655155       3.2242584       3.2239745  8.8041460E-003
      0.39441718      0.42398732      0.42618094       3.4392572       3.4389127     0.010017761
      0.41906825      0.42331066      0.42578654       3.6542655       3.6538522     0.011309767
      0.44371933      0.42259340      0.42536837       3.8692836       3.8687931     0.012680180
      0.46837040      0.42183560      0.42492644       4.0843123       4.0837353     0.014129020
      0.49302147      0.42103737      0.42446080       4.2993521       4.2986791     0.015656304
      0.51767255      0.42019878      0.42397146       4.5144036       4.5136245     0.017262055
      0.54232362      0.41931992      0.42345844       4.7294674       4.7285715     0.018946293
      0.56697469      0.41840090      0.42292179       4.9445441       4.9435203     0.020709042
      0.59162577      0.41744181      0.42236152       5.1596342       5.1584710     0.022550325
      0.61627684      0.41644276      0.42177768       5.3747384       5.3734235     0.024470166
      0.64092791      0.41540386      0.42117029       5.5898572       5.5883780     0.026468592
      0.66557899      0.41432522      0.42053938       5.8049912       5.8033346     0.028545629
      0.69023006      0.41320696      0.41988500       6.0201411       6.0182934     0.030701306
      0.71488113      0.41204921      0.41920718       6.2353073       6.2332544     0.032935651
      0.73953221      0.41085209      0.41850596       6.4504905       6.4482176     0.035248694
      0.76418328      0.40961574      0.41778137       6.6656914       6.6631833     0.037640467
      0.78883436      0.40834029      0.41703346       6.8809103       6.8781514     0.040111002
      0.81348543      0.40702589      0.41626227       7.0961481       7.0931221     0.042660332
      0.83813650      0.40567268      0.41546784       7.3114052       7.3080954     0.045288492
      0.86278758      0.40428081      0.41465022       7.5266822       7.5230714     0.047995516
      0.88743865      0.40285044      0.41380946       7.7419797       7.7380503     0.050781436
      0.91208972      0.40138173      0.41294560       7.9572984       7.9530319     0.053646301
      0.93674080      0.39987484      0.41205869       8.1726388       8.1680165     0.056590144
      0.96139187      0.39832994      0.41114879       8.3880015       8.3830042     0.059613004
      0.98604294      0.39674721      0.41021594       8.6033871       8.5979949     0.062714923
       1.0106940      0.39512682      0.40926019       8.8187962       8.8129888     0.065895941
       1.0353451      0.39346896      0.40828161       9.0342294       9.0279860     0.069156103
       1.0599962      0.39177382      0.40728024       9.2496873       9.2429866     0.072495451
       1.0846472      0.39004158      0.40625615       9.4651705       9.4579905     0.075914033
       1.1092983      0.38827245      0.40520939       9.6806795       9.6729980     0.079411892
       1.1339494      0.38646663      0.40414003       9.8962150       9.8880090     0.082989078
       1.1586005      0.38462432      0.40304812       10.111778       10.103024     0.086645638
       1.1832515      0.38274574      0.40193373       10.327368       10.318042     0.090381622
       1.2079026      0.38083110      0.40079692       10.542986       10.533064     0.094197080
       1.2325537      0.37888062      0.39963776       10.758634       10.748091     0.098092065
       1.2572048      0.37689453      0.39845632       10.974310       10.963121      0.10206663
       1.2818558      0.37487306      0.39725266       11.190017       11.178155      0.10612083
       1.3065069      0.37281644      0.39602685       11.405755       11.393193      0.11025471
       1.3311580      0.37072492      0.39477897       11.621524       11.608236      0.11446834
       1.3558090      0.36859874      0.39350909       11.837324       11.823283      0.11876177
       1.3804601      0.36643815      0.39221727       12.053157       12.038334      0.12313506
       1.4051112      0.36424339      0.39090361       12.269024       12.253390      0.12758827
       1.4297623      0.36201475      0.38956817       12.484923       12.468450      0.13212146
       1.4544133      0.35975247      0.38821103       12.700858       12.683515      0.13673469
       1.4790644      0.35745683      0.38683228       12.916827       12.898584      0.14142802
       1.5037155      0.35512810      0.38543199       13.132831       13.113659      0.14620152
       1.5283666      0.35276656      0.38401025       13.348872       13.328738      0.15105526
       1.5530176      0.35037249      0.38256713       13.564949       13.543822      0.15598929
       1.5776687      0.34794619      0.38110274       13.781064       13.758911      0.16100369
       1.6023198      0.34548795      0.37961715       13.997216       13.974005      0.16609853
       1.6269709      0.34299807      0.37811045       14.213407       14.189105      0.17127387
       1.6516219      0.34047685      0.37658274       14.429637       14.404210      0.17652979
       1.6762730      0.33792460      0.37503410       14.645907       14.619320      0.18186636
       1.7009241      0.33534164      0.37346463       14.862218       14.834435      0.18728364
       1.7255752      0.33272828      0.37187442       15.078569       15.049556      0.19278172
       1.7502262      0.33008485      0.37026356       15.294962       15.264683      0.19836067
       1.7748773      0.32741169      0.36863217       15.511397       15.479815      0.20402057
       1.7995284      0.32470912      0.36698033       15.727875       15.694953      0.20976149
       1.8241794      0.32197749      0.36530814       15.944396       15.910096      0.21558351
       1.8488305      0.31921714      0.36361571       16.160961       16.125246      0.22148672
       1.8734816      0.31642842      0.36190314       16.377571       16.340402      0.22747119
       1.8981327      0.31361169      0.36017053       16.594227       16.555563      0.23353700
       1.9227837      0.31076731      0.35841800       16.810928       16.770731      0.23968425
       1.9474348      0.30789565      0.35664565       17.027676       16.985905      0.24591301
       1.9720859      0.30499707      0.35485359       17.244470       17.201085      0.25222337
       1.9967370      0.30207197      0.35304192       17.461313       17.416272      0.25861542
       2.0213880      0.29912071      0.35121077       17.678204       17.631465      0.26508924
       2.0460391      0.29614369      0.34936025       17.895144       17.846665      0.27164493
       2.0706902      0.29314130      0.34749047       18.112134       18.061871      0.27828258
       2.0953413      0.29011394      0.34560155       18.329174       18.277084      0.28500227
       2.1199923      0.28706202      0.34369361       18.546265       18.492304      0.29180410
       2.1446434      0.28398594      0.34176677       18.763408       18.707530      0.29868816
       2.1692945      0.28088613      0.33982115       18.980602       18.922764      0.30565456
       2.1939456      0.27776300      0.33785688       19.197850       19.138005      0.31270338
       2.2185966      0.27461697      0.33587408       19.415151       19.353252      0.31983473
       2.2432477      0.27144849      0.33387287       19.632506       19.568507      0.32704870
       2.2678988      0.26825800      0.33185339       19.849915       19.783769      0.33434539
       2.2925498      0.26504592      0.32981577       20.067380       19.999039      0.34172491
       2.3172009      0.26181272      0.32776013       20.284901       20.214315      0.34918736
       2.3418520      0.25855886      0.32568661       20.502479       20.429600      0.35673283
       2.3665031      0.25528478      0.32359534       20.720114       20.644892      0.36436145
       2.3911541      0.25199097      0.32148647       20.937806       20.860191      0.37207331
       2.4158052      0.24867789      0.31936013       21.155558       21.075499      0.37986852
       2.4404563      0.24534602      0.31721646       21.373368       21.290814      0.38774719
       2.4651074      0.24199584      0.31505559       21.591238       21.506137      0.39570943
