Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02645973-1.zmx
Title:	
Date:	11/7/2025 5:04:45 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.18603802      0.26639944     0.040429273      0.17671232
       1.2000000      0.18649709      0.26829667     0.040455569      0.17393444
       2.4000000      0.18809879      0.27423730     0.042286673      0.16573588
       3.6000000      0.19141583      0.28478173     0.049793263      0.15247968
       4.8000000      0.19712277      0.30034515     0.065004122      0.13462085
       6.0000000      0.20579481      0.32075310     0.086726741      0.11246275
       7.2000000      0.21808233      0.34516086      0.11301780     0.085878019
       8.4000000      0.23563851      0.37262223      0.14314299     0.054787742
       9.6000000      0.26300988      0.40357145      0.17907557     0.031537864
       10.800000      0.30996503      0.44260739      0.22742669     0.071494366
       12.000000      0.39228634      0.50263990      0.30090236      0.15674814
       13.200000      0.52957888      0.60821389      0.41751809      0.28310365
       14.400000      0.74304643      0.79331124      0.59838933      0.46414409
       15.600000       1.0565737       1.0949160      0.86735676      0.71911275
       16.800000       1.4999597       1.5518796       1.2531931       1.0731064
       18.000000       2.1127200       2.2110504       1.7931371       1.5591197
