Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004277149_Example07P.zmx
Title:	US 4,277,149 Example 7 (Konica Minolta 45mm F2 MD Rokkor)
Date:	11/7/2025 4:17:48 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.0969787
       1.0800000      0.99923765       2.0977785
       2.1600000      0.99695673       2.1001769
       3.2400000      0.99317555       2.1041709
       4.3200000      0.98792434       2.1097558
       5.4000000      0.97525031       2.1234204
       6.4800000      0.96728790       2.1321421
       7.5600000      0.95088775       2.1504503
       8.6400000      0.93782888       2.1653706
       9.7200000      0.91308247       2.1945174
       10.800000      0.86631557       2.2529729
       11.880000      0.83032681       2.3012802
       12.960000      0.77236048       2.3860745
       14.040000      0.73023096       2.4539398
       15.120000      0.68682455       2.5302948
       16.200000      0.62524145       2.6519794
       17.280000      0.56472622       2.7904552
       18.360000      0.52096740       2.9052851
       19.440000      0.45503271       3.1086564
       20.520000      0.41749021       3.2454198
       21.600000      0.35282043       3.5303451
