Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08767318-1.zmx
Title:	
Date:	11/7/2025 4:25:24 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       5.9152029
      0.28500000      0.99982284       5.9157269
      0.57000000      0.99929005       5.9173037
      0.85500000      0.99839776       5.9199473
       1.1400000      0.99713937       5.9236817
       1.4250000      0.99550549       5.9285408
       1.7100000      0.99348374       5.9345701
       1.9950000      0.99105846       5.9418271
       2.2800000      0.98821041       5.9503831
       2.5650000      0.98491636       5.9603254
       2.8500000      0.98114849       5.9717590
       3.1350000      0.97687378       5.9848107
       3.4200000      0.97205313       5.9996324
       3.7050000      0.96664030       6.0164068
       3.9900000      0.96053741       6.0354895
       4.2750000      0.95376590       6.0568769
       4.5600000      0.94620513       6.0810279
       4.8450000      0.93776229       6.1083408
       5.1300000      0.92832532       6.1393097
       5.4150000      0.91775762       6.1745547
       5.7000000      0.90022547       6.2343904
