Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08767318-1.zmx
Title:	
Date:	11/7/2025 5:11:51 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.041003057     0.048216428     0.036084133     0.037641246
      0.38000000     0.041605247     0.048464194     0.036096675     0.036816041
      0.76000000     0.043964603     0.049725748     0.036849166     0.034940535
       1.1400000     0.049323050     0.053265721     0.040139572     0.033944892
       1.5200000     0.058604839     0.060233747     0.047585916     0.036723264
       1.9000000     0.071733838     0.070767149     0.059336151     0.044965555
       2.2800000     0.087811466     0.083875035     0.074266608     0.057773372
       2.6600000      0.10555956     0.097884415     0.090778778     0.073141959
       3.0400000      0.12356932      0.11078601      0.10713513     0.089094165
       3.4200000      0.14041790      0.12035090      0.12147548      0.10375371
       3.8000000      0.15481242      0.12416260      0.13177098      0.11520372
       4.1800000      0.16590535      0.11970535      0.13580164      0.12139757
       4.5600000      0.17398836      0.10476204      0.13119701      0.12014405
       4.9400000      0.18187386     0.079428495      0.11565350      0.10920899
       5.3200000      0.19693572     0.059488305     0.087955025     0.086817431
       5.7000000      0.23174176     0.097584005     0.055454534     0.054975413
