Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08027100-1.zmx
Title:	
Date:	11/7/2025 4:24:36 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      0.99546619       3.4787234
      0.42500000      0.99505610       3.4794401
      0.85000000       1.0000000       3.4708285
       1.2750000      0.99147722       3.4857142
       1.7000000      0.98818682       3.4915127
       2.1250000      0.98357361       3.4996911
       2.5500000      0.97518219       3.5147163
       2.9750000      0.95928149       3.5437259
       3.4000000      0.94754726       3.5656007
       3.8250000      0.90112435       3.6562913
       4.2500000      0.87364591       3.7133461
       4.6750000      0.84771355       3.7697156
       5.1000000      0.82978002       3.8102341
       5.5250000      0.80118251       3.8776394
       5.9500000      0.75504124       3.9943656
       6.3750000      0.72477477       4.0769146
       6.8000000      0.67609697       4.2211293
       7.2250000      0.65947947       4.2739802
       7.6500000      0.63433428       4.3578679
       8.0750000      0.60271202       4.4707277
       8.5000000      0.54645033       4.6952401
