Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\HandbookCamFig08.ZMX
Title:	
Date:	11/7/2025 4:07:25 PM

0 message(s) in output.
Wavelength: 0.558000 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.4656807
       1.0500000      0.99903335       1.4663896
       2.1000000      0.99121170       1.4721639
       3.1500000      0.98646115       1.4757044
       4.2000000      0.97795892       1.4821053
       5.2500000      0.95824217       1.4972756
       6.3000000      0.93110153       1.5189408
       7.3500000      0.89196235       1.5519085
       8.4000000      0.86827159       1.5729379
       9.4500000      0.84710645       1.5924668
       10.500000      0.78156163       1.6578978
       11.550000      0.72060385       1.7265974
       12.600000      0.65068880       1.8169907
       13.650000      0.57375559       1.9349774
       14.700000      0.51625121       2.0398998
       15.750000      0.41356002       2.2791352
       16.800000      0.32216446       2.5822635
       17.850000      0.19485590       3.3203403
       18.900000      0.14420556       3.8596540
       19.950000     0.036436400       7.6784161
       21.000000      0.00000000      0.00000000
