Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02671380-1.zmx
Title:	
Date:	11/7/2025 5:04:55 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.043954133     0.075543639  6.9374932E-003  6.3974370E-003
       1.7333333     0.048880125     0.074632691  7.0896074E-003  6.5464294E-003
       3.4666667     0.061926212     0.072230787  9.3326016E-003  8.9941104E-003
       5.2000000     0.080498066     0.069381620     0.015415323     0.015462533
       6.9333333      0.10318730     0.067922415     0.024423287     0.024873779
       8.6666667      0.12939251     0.070287324     0.035091824     0.035939847
       10.400000      0.15884071     0.078657152     0.046334519     0.047500777
       12.133333      0.19143145     0.094050526     0.057188674     0.058403815
       13.866667      0.22724471      0.11654869     0.066913670     0.067524479
       15.600000      0.26660400      0.14618750     0.075240825     0.073882055
       17.333333      0.31014385      0.18345430     0.082804932     0.076887016
       19.066667      0.35885957      0.22933094     0.091738883     0.076896113
       20.800000      0.41413522      0.28519256      0.10603947     0.076456657
       22.533333      0.47776330      0.35274322      0.13083342     0.082152347
       24.266667      0.55198471      0.43405981      0.17069000      0.10342880
       26.000000      0.63958514      0.53176522      0.22894533      0.14617319
