Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02645157-1.zmx
Title:	
Date:	11/7/2025 4:21:05 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       5.7243691
       1.2000000      0.99919503       5.7266745
       2.4000000      0.99678445       5.7335949
       3.6000000      0.99278125       5.7451431
       4.8000000      0.98720711       5.7613398
       6.0000000      0.98009258       5.7822129
       7.2000000      0.97147600       5.8077992
       8.4000000      0.96140377       5.8381429
       9.6000000      0.94993012       5.8732948
       10.800000      0.93711685       5.9133115
       12.000000      0.92303281       5.9582547
       13.200000      0.90775354       6.0081900
       14.400000      0.89136268       6.0631792
       15.600000      0.87394466       6.1233018
       16.800000      0.85559081       6.1886308
       18.000000      0.83639746       6.2592353
       19.200000      0.81646154       6.3351918
       20.400000      0.79587934       6.4165859
       21.600000      0.77474196       6.5035291
       22.800000      0.75312776       6.5961922
       24.000000      0.72667599       6.7151733
