Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\JP2018-049102_Example01P.zmx
Title:	JP 2018-049102 Example 1 (Canon EF135mm f2L USM)
Date:	11/7/2025 3:48:48 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.015621055 -4.3057598E-003      0.10444950
     0.010000000    -0.015624031 -4.3084847E-003      0.10444734
     0.020000000    -0.015635917 -4.3193673E-003      0.10443875
     0.030000000    -0.015655669 -4.3374444E-003      0.10442448
     0.040000000    -0.015683198 -4.3626249E-003      0.10440464
     0.050000000    -0.015718378 -4.3947818E-003      0.10437934
     0.060000000    -0.015761052 -4.4337520E-003      0.10434877
     0.070000000    -0.015811025 -4.4793369E-003      0.10431312
     0.080000000    -0.015868069 -4.5313022E-003      0.10427264
     0.090000000    -0.015931920 -4.5893791E-003      0.10422758
      0.10000000    -0.016002284 -4.6532638E-003      0.10417827
      0.11000000    -0.016078830 -4.7226190E-003      0.10412506
      0.12000000    -0.016161198 -4.7970737E-003      0.10406831
      0.13000000    -0.016248993 -4.8762242E-003      0.10400844
      0.14000000    -0.016341791 -4.9596348E-003      0.10394589
      0.15000000    -0.016439137 -5.0468385E-003      0.10388115
      0.16000000    -0.016540546 -5.1373378E-003      0.10381472
      0.17000000    -0.016645506 -5.2306059E-003      0.10374714
      0.18000000    -0.016753476 -5.3260873E-003      0.10367898
      0.19000000    -0.016863890 -5.4231992E-003      0.10361083
      0.20000000    -0.016976155 -5.5213324E-003      0.10354331
      0.21000000    -0.017089656 -5.6198526E-003      0.10347709
      0.22000000    -0.017203753 -5.7181016E-003      0.10341282
      0.23000000    -0.017317788 -5.8153990E-003      0.10335121
      0.24000000    -0.017431079 -5.9110431E-003      0.10329298
      0.25000000    -0.017542929 -6.0043130E-003      0.10323886
      0.26000000    -0.017652623 -6.0944699E-003      0.10318962
      0.27000000    -0.017759433 -6.1807588E-003      0.10314603
      0.28000000    -0.017862615 -6.2624105E-003      0.10310887
      0.29000000    -0.017961416 -6.3386434E-003      0.10307897
      0.30000000    -0.018055075 -6.4086656E-003      0.10305712
      0.31000000    -0.018142822 -6.4716768E-003      0.10304415
      0.32000000    -0.018223885 -6.5268709E-003      0.10304091
      0.33000000    -0.018297487 -6.5734378E-003      0.10304821
      0.34000000    -0.018362853 -6.6105664E-003      0.10306691
      0.35000000    -0.018419212 -6.6374469E-003      0.10309784
      0.36000000    -0.018465798 -6.6532734E-003      0.10314183
      0.37000000    -0.018501854 -6.6572472E-003      0.10319972
      0.38000000    -0.018526635 -6.6485790E-003      0.10327233
      0.39000000    -0.018539410 -6.6264928E-003      0.10336047
      0.40000000    -0.018539467 -6.5902287E-003      0.10346493
      0.41000000    -0.018526117 -6.5390464E-003      0.10358649
      0.42000000    -0.018498696 -6.4722290E-003      0.10372592
      0.43000000    -0.018456570 -6.3890864E-003      0.10388392
      0.44000000    -0.018399136 -6.2889595E-003      0.10406122
      0.45000000    -0.018325832 -6.1712240E-003      0.10425846
      0.46000000    -0.018236137 -6.0352954E-003      0.10447630
      0.47000000    -0.018129577 -5.8806326E-003      0.10471530
      0.48000000    -0.018005730 -5.7067430E-003      0.10497601
      0.49000000    -0.017864231 -5.5131883E-003      0.10525893
      0.50000000    -0.017704777 -5.2995881E-003      0.10556448
      0.51000000    -0.017527133 -5.0656263E-003      0.10589304
      0.52000000    -0.017331137 -4.8110568E-003      0.10624490
      0.53000000    -0.017116710 -4.5357092E-003      0.10662030
      0.54000000    -0.016883855 -4.2394947E-003      0.10701939
      0.55000000    -0.016632672 -3.9224142E-003      0.10744223
      0.56000000    -0.016363360 -3.5845630E-003      0.10788879
      0.57000000    -0.016076226 -3.2261393E-003      0.10835894
      0.58000000    -0.015771691 -2.8474516E-003      0.10885245
      0.59000000    -0.015450303 -2.4489262E-003      0.10936896
      0.60000000    -0.015112741 -2.0311159E-003      0.10990801
      0.61000000    -0.014759823 -1.5947084E-003      0.11046898
      0.62000000    -0.014392523 -1.1405355E-003      0.11105112
      0.63000000    -0.014011972 -6.6958295E-004      0.11165355
      0.64000000    -0.013619473 -1.8299984E-004      0.11227520
      0.65000000    -0.013216512  3.1789029E-004      0.11291485
      0.66000000    -0.012804770  8.3157866E-004      0.11357109
      0.67000000    -0.012386131  1.3563596E-003      0.11424232
      0.68000000    -0.011962701  1.8903182E-003      0.11492674
      0.69000000    -0.011536815  2.4313179E-003      0.11562231
      0.70000000    -0.011111055  2.9769866E-003      0.11632680
      0.71000000    -0.010688267  3.5247028E-003      0.11703770
      0.72000000    -0.010271568  4.0715804E-003      0.11775226
      0.73000000 -9.8643706E-003  4.6144535E-003      0.11846745
      0.74000000 -9.4703979E-003  5.1498592E-003      0.11917995
      0.75000000 -9.0936998E-003  5.6740225E-003      0.11988614
      0.76000000 -8.7386736E-003  6.1828345E-003      0.12058207
      0.77000000 -8.4100839E-003  6.6718359E-003      0.12126343
      0.78000000 -8.1130831E-003  7.1361963E-003      0.12192558
      0.79000000 -7.8532346E-003  7.5706925E-003      0.12256347
      0.80000000 -7.6365355E-003  7.9696864E-003      0.12317165
      0.81000000 -7.4694417E-003  8.3271014E-003      0.12374424
      0.82000000 -7.3588938E-003  8.6363977E-003      0.12427492
      0.83000000 -7.3123447E-003  8.8905456E-003      0.12475687
      0.84000000 -7.3377889E-003  9.0819985E-003      0.12518278
      0.85000000 -7.4437925E-003  9.2026634E-003      0.12554479
      0.86000000 -7.6395262E-003  9.2438701E-003      0.12583449
      0.87000000 -7.9347991E-003  9.1963389E-003      0.12604286
      0.88000000 -8.3400948E-003  9.0501463E-003      0.12616027
      0.89000000 -8.8666097E-003  8.7946888E-003      0.12617639
      0.90000000 -9.5262938E-003  8.4186441E-003      0.12608023
      0.91000000    -0.010331891  7.9099327E-003      0.12586002
      0.92000000    -0.011296987  7.2556727E-003      0.12550323
      0.93000000    -0.012436057  6.4421357E-003      0.12499650
      0.94000000    -0.013764512  5.4546997E-003      0.12432557
      0.95000000    -0.015298759  4.2777976E-003      0.12347529
      0.96000000    -0.017056252  2.8948642E-003      0.12242951
      0.97000000    -0.019055554  1.2882797E-003      0.12117106
      0.98000000    -0.021316399 -5.6068867E-004      0.11968167
      0.99000000    -0.023859767 -2.6719578E-003      0.11794194
       1.0000000    -0.026707943 -5.0666828E-003      0.11593122
