Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02171640-1.zmx
Title:	
Date:	11/7/2025 5:02:40 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.29030404      0.44718368     0.035891958      0.22708550
       1.3333333      0.29028212      0.44575926     0.042422494      0.22525942
       2.6666667      0.29213477      0.44396404     0.066311633      0.22168305
       4.0000000      0.30202042      0.44984921      0.11160970      0.22255049
       5.3333333      0.33081313      0.47805224      0.17989777      0.23868842
       6.6666667      0.39285169      0.54859687      0.27426296      0.28277135
       8.0000000      0.50328912      0.68251234      0.40094577      0.36458699
       9.3333333      0.67838639      0.90023356      0.57106200      0.49197428
       10.666667      0.94025110       1.2273061      0.80346530      0.67712915
       12.000000       1.3233763       1.7035159       1.1292735      0.94303549
       13.333333       1.8824327       2.3928739       1.5988312       1.3302655
       14.666667       2.7032946       3.3964639       2.2923714       1.9066217
       16.000000       3.9197768       4.8710846       3.3362273       2.7818253
       17.333333       5.7377267       7.0551092       4.9262919       4.1290427
       18.666667       8.4638808       10.297537       7.3568793       6.2121811
       20.000000       12.523953       15.071613       11.040881       9.4070975
