Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04852984-2.ZMX
Title:	
Date:	11/7/2025 4:23:00 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       1.9866652
      0.20500000      0.99411940       1.9925325
      0.41000000      0.98171838       2.0050778
      0.61500000      0.97379335       2.0132202
      0.82000000      0.96598231       2.0213434
       1.0250000      0.92976256       2.0603389
       1.2300000      0.91460113       2.0773459
       1.4350000      0.90934341       2.0833427
       1.6400000      0.89384360       2.1013283
       1.8450000      0.86694646       2.1336764
       2.0500000      0.83870868       2.1692975
       2.2550000      0.82403655       2.1885247
       2.4600000      0.81413822       2.2017886
       2.6650000      0.79423977       2.2291992
       2.8700000      0.75278586       2.2897547
       3.0750000      0.74392683       2.3033481
       3.2800000      0.73045866       2.3244856
       3.4850000      0.71233978       2.3538625
       3.6900000      0.69636764       2.3807040
       3.8950000      0.66867654       2.4294985
       4.1000000      0.64221506       2.4790452
