Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20190086645_Example01P.zmx
Title:	US 2019/0086645 Example 1 (Fujifilm Fujinon GF250mm F4 R LM OIS WR with Fujifilm Fujinon GF1.4X TC WR)
Date:	11/7/2025 5:15:10 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.58093821      0.83831515  7.2723897E-003      0.55645522
       1.9100000      0.58234672      0.83948091  8.4559161E-003      0.55724120
       3.8200000      0.58657600      0.84299889     0.011855503      0.55960994
       5.7300000      0.59363776      0.84893100     0.017332242      0.56359347
       7.6400000      0.60355317      0.85737959     0.024917883      0.56924365
       9.5500000      0.61635502      0.86848584     0.034717772      0.57662980
       11.460000      0.63209021      0.88242633     0.046862043      0.58583469
       13.370000      0.65082107      0.89940601     0.061492331      0.59694803
       15.280000      0.67262344      0.91964368     0.078748337      0.61005490
       17.190000      0.69757663      0.94334301     0.098740147      0.62521473
       19.100000      0.72573771      0.97063640      0.12149708      0.64242276
       21.010000      0.75708687       1.0014793      0.14688315      0.66154003
       22.920000      0.79142400       1.0354567      0.17447254      0.68216965
       24.830000      0.82819087       1.0714382      0.20340805      0.70344746
       26.740000      0.86621120       1.1069869      0.23241606      0.72372277
       28.650000      0.90349123       1.1374566      0.26085241      0.74022890
