Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03033081-1.zmx
Title:	
Date:	11/7/2025 5:06:42 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.20425402      0.30379315     0.046323168      0.17527978
      0.80000000      0.20951631      0.30479073     0.046016406      0.17336079
       1.6000000      0.22433351      0.30781770     0.045520086      0.16760626
       2.4000000      0.24636923      0.31297333     0.046141864      0.15802610
       3.2000000      0.27297531      0.32041259     0.049910627      0.14464883
       4.0000000      0.30184790      0.33033345     0.058739170      0.12755585
       4.8000000      0.33119626      0.34296593     0.073493402      0.10698898
       5.6000000      0.35970144      0.35857077     0.094150622     0.083729946
       6.4000000      0.38646125      0.37745942      0.12052984     0.060682585
       7.2000000      0.41100283      0.40005094      0.15270828     0.049016105
       8.0000000      0.43340260      0.42698637      0.19115209     0.066610319
       8.8000000      0.45455390      0.45932595      0.23678859      0.10747019
       9.6000000      0.47663027      0.49885690      0.29111298      0.16215537
       10.400000      0.50375872      0.54853098      0.35635112      0.22911210
       11.200000      0.54276976      0.61302078      0.43568182      0.30988389
       12.000000      0.60360511      0.69932846      0.53352170      0.40762849
