Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\FR1066698_Example01P.zmx
Title:	FR 1.066.698 Example 1 (Zeiss Tessar f2.8 50mm)
Date:	11/7/2025 4:07:12 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.9358131
       1.0800000      0.99916202       2.9370440
       2.1600000      0.99665311       2.9407384
       3.2400000      0.99249640       2.9468901
       4.3200000      0.98673154       2.9554860
       5.4000000      0.97941320       2.9665074
       6.4800000      0.96617169       2.9867664
       7.5600000      0.95611308       3.0024362
       8.6400000      0.94316181       3.0229802
       9.7200000      0.92552465       3.0516478
       10.800000      0.89605990       3.1014150
       11.880000      0.86752908       3.1520013
       12.960000      0.83438426       3.2139962
       14.040000      0.81003403       3.2619461
       15.120000      0.78562841       3.3122249
       16.200000      0.75133558       3.3869707
       17.280000      0.70288194       3.5017668
       18.360000      0.66666795       3.5956186
       19.440000      0.60950110       3.7604616
       20.520000      0.58501681       3.8383470
       21.600000      0.52259760       4.0611095
