Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003864027_Example01P.zmx
Title:	US 3,864,027 Example 1 (Olympus 400mm f6.3 E Zuiko Auto-T)
Date:	11/7/2025 4:16:55 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       6.6013118
       1.0800000      0.99992556       6.6015575
       2.1600000      0.99970229       6.6022946
       3.2400000      0.99333328       6.6234269
       4.3200000      0.99285072       6.6250364
       5.4000000      0.98878337       6.6386484
       6.4800000      0.98804702       6.6411217
       7.5600000      0.97533924       6.6842455
       8.6400000      0.96772633       6.7104859
       9.7200000      0.93188448       6.8383166
       10.800000      0.92011080       6.8819289
       11.880000      0.90673883       6.9324882
       12.960000      0.90289094       6.9472447
       14.040000      0.88932096       7.0000474
       15.120000      0.85745950       7.1289150
       16.200000      0.83407871       7.2281428
       17.280000      0.80449840       7.3598278
       18.360000      0.80308085       7.3663205
       19.440000      0.78722008       7.4401581
       20.520000      0.76653380       7.5398827
       21.600000      0.73240133       7.7135746
