Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003864027_Example01P.zmx
Title:	US 3,864,027 Example 1 (Olympus 400mm f6.3 E Zuiko Auto-T)
Date:	11/7/2025 4:57:13 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.34503107      0.38282623      0.26813960      0.37240373
       1.4400000      0.34776846      0.38105628      0.26633463      0.37505807
       2.8800000      0.35600972      0.37609314      0.26113772      0.38281132
       4.3200000      0.36975390      0.36886754      0.25315272      0.39501840
       5.7600000      0.38875257      0.36054401      0.24320629      0.41055475
       7.2000000      0.41228317      0.35190743      0.23205585      0.42775312
       8.6400000      0.43905705      0.34258610      0.22002914      0.44433845
       10.080000      0.46740804      0.33047489      0.20689799      0.45739893
       11.520000      0.49597312      0.31212538      0.19285828      0.46349266
       12.960000      0.52530987      0.28599712      0.18281903      0.45917668
       14.400000      0.56128898      0.26489754      0.19662423      0.44283060
       15.840000      0.62096063      0.30418555      0.27070163      0.42040636
       17.280000      0.73843383      0.48011469      0.43242065      0.42057782
       18.720000      0.96281285      0.82308226      0.70077176      0.51010081
       20.160000       1.3487159       1.3639016       1.1057496      0.75710937
       21.600000       1.9570233       2.1659456       1.6955579       1.1970879
