Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03887269-1.zmx
Title:	
Date:	11/7/2025 5:06:53 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.15759253     0.065930308     0.019536944      0.26415472
     0.086666667      0.15771569     0.065899714     0.019525498      0.26426565
      0.17333333      0.15808725     0.065814063     0.019508815      0.26460022
      0.26000000      0.15871338     0.065691869     0.019539906      0.26516386
      0.34666667      0.15960426     0.065564340     0.019706148      0.26596549
      0.43333333      0.16077377     0.065475776     0.020124194      0.26701742
      0.52000000      0.16223927     0.065483864     0.020927097      0.26833515
      0.60666667      0.16402121     0.065659557     0.022243200      0.26993717
      0.69333333      0.16614268     0.066086180     0.024173252      0.27184466
      0.78000000      0.16862897     0.066857373     0.026776696      0.27408114
      0.86666667      0.17150706     0.068073597     0.030072973      0.27667222
      0.95333333      0.17480520     0.069837287     0.034053576      0.27964510
       1.0400000      0.17855243     0.072247148     0.038696197      0.28302830
       1.1266667      0.18277824     0.075392623     0.043975333      0.28685121
       1.2133333      0.18751228     0.079349689     0.049868268      0.29114376
       1.3000000      0.19278420     0.084178896     0.056357713      0.29593610
