Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02662447-1.zmx
Title:	
Date:	11/7/2025 5:04:50 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.13213135      0.15595490     0.055575317      0.15800486
       1.6000000      0.13840180      0.16463377     0.067676773      0.15973153
       3.2000000      0.15738179      0.18974314     0.097667804      0.16622728
       4.8000000      0.18890237      0.22893133      0.13869011      0.18050749
       6.4000000      0.23148465      0.27892978      0.18758177      0.20491507
       8.0000000      0.28211738      0.33549609      0.24149004      0.23903550
       9.6000000      0.33643586      0.39308527      0.29646737      0.27945767
       11.200000      0.38886479      0.44450949      0.34703873      0.32062480
       12.800000      0.43275885      0.48063717      0.38595437      0.35545301
       14.400000      0.46091259      0.49023069      0.40396054      0.37551396
       16.000000      0.46749658      0.46052988      0.38975551      0.37131306
       17.600000      0.45494255      0.38223519      0.33139434      0.33428664
       19.200000      0.45579561      0.28743638      0.23023663      0.26944477
       20.800000      0.56564121      0.40034233      0.22828658      0.26461410
       22.400000      0.89311567      0.86191176      0.55122786      0.49565622
       24.000000       1.4997128       1.6508855       1.1393666      0.97686051
