Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,2.9099679
1.0800000,0.99476217,2.9176189
2.1600000,0.98644792,2.9298886
3.2400000,0.97949006,2.9402765
4.3200000,0.95192684,2.9825409
5.4000000,0.90159733,3.0646571
6.4800000,0.84926656,3.1576659
7.5600000,0.79813352,3.2572449
8.6400000,0.74154543,3.3792421
9.7200000,0.67885473,3.5318298
10.800000,0.63862489,3.6413739
11.880000,0.59428055,3.7747869
12.960000,0.51566044,4.0523438
14.040000,0.46038685,4.2887106
15.120000,0.41937912,4.4935005
16.200000,0.35092450,4.9122600
17.280000,0.30734682,5.2489669
18.360000,0.27528252,5.5462428
19.440000,0.21225572,6.3162381
20.520000,0.17935643,6.8711546
21.600000,0.12332346,8.2863895
