Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,5.188439
0.250000,0.999850,5.188829
0.500000,0.999400,5.189997
0.750000,0.998650,5.191945
1.000000,0.997601,5.194674
1.250000,0.996253,5.198186
1.500000,0.994608,5.202483
1.750000,0.992667,5.207568
2.000000,0.990431,5.213443
2.250000,0.987902,5.220113
2.500000,0.985081,5.227581
2.750000,0.981971,5.235852
3.000000,0.978575,5.244931
3.250000,0.974894,5.254822
3.500000,0.970933,5.265531
3.750000,0.966693,5.277064
4.000000,0.962180,5.289427
4.250000,0.957396,5.302626
4.500000,0.947179,5.331148
4.750000,0.941936,5.345964
5.000000,0.922478,5.402051
