Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.187930
0.125000,0.999978,4.187976
0.250000,0.999912,4.188114
0.375000,0.999803,4.188342
0.500000,0.994040,4.200466
0.625000,0.993889,4.200784
0.750000,0.993387,4.201846
0.875000,0.990454,4.208062
1.000000,0.984266,4.221269
1.125000,0.978311,4.234097
1.250000,0.964793,4.263657
1.375000,0.937890,4.324375
1.500000,0.927134,4.349388
1.625000,0.920906,4.364071
1.750000,0.912141,4.384987
1.875000,0.892712,4.432447
2.000000,0.877829,4.469864
2.125000,0.866454,4.499110
2.250000,0.835036,4.582966
2.375000,0.821411,4.620822
2.500000,0.809371,4.655063
