Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.564054
1.050000,0.999518,1.564431
2.100000,0.998077,1.565560
3.150000,0.995686,1.567438
4.200000,0.992359,1.570064
5.250000,0.988113,1.573434
6.300000,0.982974,1.577541
7.350000,0.976972,1.582379
8.400000,0.966181,1.591191
9.450000,0.957405,1.598468
10.500000,0.949300,1.605277
11.550000,0.935412,1.617150
12.600000,0.905625,1.643529
13.650000,0.883185,1.664279
14.700000,0.848795,1.697659
15.750000,0.839080,1.707459
16.800000,0.808316,1.739647
17.850000,0.754487,1.800636
18.900000,0.699202,1.870468
19.950000,0.674515,1.904391
21.000000,0.631582,1.968054
