Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.0915909
1.0800000,0.99420381,2.0976790
2.1600000,0.99269849,2.0992689
3.2400000,0.98926462,2.1029091
4.3200000,0.98747268,2.1048163
5.4000000,0.98510111,2.1073484
6.4800000,0.97088292,2.1227230
7.5600000,0.94331228,2.1535205
8.6400000,0.91669478,2.1845620
9.7200000,0.89317076,2.2131431
10.800000,0.88978272,2.2173526
11.880000,0.86433225,2.2497610
12.960000,0.84593329,2.2740954
14.040000,0.81744716,2.3133796
15.120000,0.77652593,2.3735521
16.200000,0.72588299,2.4549544
17.280000,0.70212413,2.4961449
18.360000,0.66660471,2.5617843
19.440000,0.59556346,2.7102710
20.520000,0.53570956,2.8576698
21.600000,0.45979361,3.0845746
