Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,3.0145181
0.71000000,0.99909444,3.0158840
1.4200000,0.99638185,3.0199865
2.1300000,0.99187574,3.0268386
2.8400000,0.98560017,3.0364597
3.5500000,0.97758930,3.0488754
4.2600000,0.96788689,3.0641188
4.9700000,0.95654558,3.0822302
5.6800000,0.94362551,3.1032593
6.3900000,0.92479822,3.1346886
7.1000000,0.90908152,3.1616696
7.8100000,0.89027002,3.1948982
8.5200000,0.86690709,3.2376629
9.2300000,0.83693811,3.2951200
9.9400000,0.78998065,3.3916394
10.650000,0.76490735,3.4467794
11.360000,0.71680371,3.5605556
12.070000,0.65693499,3.7192614
12.780000,0.60941780,3.8615382
13.490000,0.51936374,4.1829444
14.200000,0.47916319,4.3548799
