Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.152487
1.000000,0.999188,2.153361
2.000000,0.997035,2.155686
3.000000,0.987827,2.165709
4.000000,0.961674,2.194960
5.000000,0.914427,2.250950
6.000000,0.889015,2.282895
7.000000,0.857336,2.324690
8.000000,0.807276,2.395684
9.000000,0.743012,2.497139
10.000000,0.710312,2.553971
11.000000,0.677376,2.615326
12.000000,0.633049,2.705340
13.000000,0.541978,2.923814
14.000000,0.499996,3.044088
15.000000,0.470035,3.139607
16.000000,0.379195,3.495502
17.000000,0.320966,3.799367
18.000000,0.293259,3.974793
19.000000,0.216212,4.629147
20.000000,0.172390,5.184233
