Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.202655
1.050000,0.999340,4.204041
2.100000,0.997366,4.208200
3.150000,0.994089,4.215132
4.200000,0.989528,4.224833
5.250000,0.983712,4.237304
6.300000,0.976676,4.252541
7.350000,0.968460,4.270541
8.400000,0.959112,4.291302
9.450000,0.948685,4.314820
10.500000,0.937237,4.341093
11.550000,0.924829,4.370116
12.600000,0.911527,4.401888
13.650000,0.897397,4.436407
14.700000,0.882509,4.473671
15.750000,0.866932,4.513683
16.800000,0.850736,4.556446
17.850000,0.833990,4.601966
18.900000,0.816759,4.650256
19.950000,0.799108,4.701333
21.000000,0.771020,4.786199
