Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.4685025
0.71500000,0.99331781,1.4734337
1.4300000,0.98429265,1.4801733
2.1450000,0.97788606,1.4850141
2.8600000,0.97080543,1.4904198
3.5750000,0.92657191,1.5255805
4.2900000,0.85777019,1.5855839
5.0050000,0.80158109,1.6402157
5.7200000,0.77340151,1.6698297
6.4350000,0.72374883,1.7261589
7.1500000,0.64609610,1.8269478
7.8650000,0.59214447,1.9083624
8.5800000,0.54705078,1.9854588
9.2950000,0.49202443,2.0935405
10.010000,0.40806833,2.2988374
10.725000,0.37133398,2.4098630
11.440000,0.32219472,2.5871136
12.155000,0.22837835,3.0728916
12.870000,0.19990187,3.2844773
13.585000,0.16876233,3.5746781
14.300000,0.00000000,0.00000000
