Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.8421989
0.71250000,0.99909438,4.8443930
1.4250000,0.99638167,4.8509831
2.1375000,0.99187435,4.8619926
2.8500000,0.98559324,4.8774606
3.5625000,0.97102306,4.9139174
4.2750000,0.96126714,4.9387902
4.9875000,0.94917422,4.9701519
5.7000000,0.92767608,5.0274116
6.4125000,0.91328959,5.0668538
7.1250000,0.88743297,5.1401388
7.8375000,0.85034719,5.2510299
8.5500000,0.81101340,5.3768586
9.2625000,0.77624636,5.4959508
9.9750000,0.74718481,5.6018130
10.687500,0.70568890,5.7641594
11.400000,0.66977087,5.9166993
12.112500,0.62659089,6.1171705
12.825000,0.59570074,6.2737695
13.537500,0.54475661,6.5605669
14.250000,0.51196065,6.7674388
