Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,3.989014
1.050000,0.998994,3.991023
2.100000,0.995978,3.997061
3.150000,0.990959,4.007170
4.200000,0.983951,4.021415
5.250000,0.974970,4.039893
6.300000,0.964041,4.062730
7.350000,0.951187,4.090088
8.400000,0.936440,4.122167
9.450000,0.919833,4.159212
10.500000,0.901403,4.201516
11.550000,0.881191,4.249428
12.600000,0.855412,4.312985
13.650000,0.830607,4.376913
14.700000,0.795146,4.473446
15.750000,0.741264,4.633180
16.800000,0.698833,4.771764
17.850000,0.623796,5.050617
18.900000,0.561447,5.323672
19.950000,0.483164,5.738762
21.000000,0.389035,6.395452
