Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.074227
1.050000,0.998519,2.075765
2.100000,0.994097,2.080376
3.150000,0.986799,2.088055
4.200000,0.976729,2.098792
5.250000,0.959807,2.117213
6.300000,0.944938,2.133805
7.350000,0.926432,2.155012
8.400000,0.902464,2.183441
9.450000,0.862370,2.233622
10.500000,0.828404,2.278953
11.550000,0.787917,2.336772
12.600000,0.750377,2.394510
13.650000,0.702841,2.474160
14.700000,0.663364,2.546715
15.750000,0.630256,2.612749
16.800000,0.581402,2.720307
17.850000,0.548203,2.801469
18.900000,0.503330,2.923681
19.950000,0.457920,3.065220
21.000000,0.418606,3.205928
