Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.290366
1.050000,0.995185,1.293484
2.100000,0.986177,1.299378
3.150000,0.964324,1.314019
4.200000,0.930803,1.337470
5.250000,0.890200,1.367632
6.300000,0.875722,1.378891
7.350000,0.836098,1.411187
8.400000,0.812377,1.431641
9.450000,0.750852,1.489141
10.500000,0.713238,1.527903
11.550000,0.684199,1.559990
12.600000,0.637394,1.616251
13.650000,0.584079,1.688407
14.700000,0.519744,1.789856
15.750000,0.486281,1.850417
16.800000,0.421920,1.986544
17.850000,0.368783,2.124846
18.900000,0.312107,2.309731
19.950000,0.248062,2.590793
21.000000,0.217247,2.768449
