Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,1.8839602
1.0800000,0.99995364,1.8840039
2.1600000,0.99981775,1.8841319
3.2400000,0.98797276,1.8953929
4.3200000,0.98751875,1.8958285
5.4000000,0.98698497,1.8963411
6.4800000,0.98449411,1.8987386
7.5600000,0.97633020,1.9066605
8.6400000,0.95587518,1.9269531
9.7200000,0.91028280,1.9746202
10.800000,0.88433090,2.0033846
11.880000,0.83807873,2.0579240
12.960000,0.76310971,2.1566429
14.040000,0.75018629,2.1751398
15.120000,0.68103575,2.2828994
16.200000,0.64945675,2.3377422
17.280000,0.61981992,2.3929795
18.360000,0.54759729,2.5458985
19.440000,0.51070791,2.6362430
20.520000,0.41368046,2.9291339
21.600000,0.38848927,3.0226107
