Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.551028
1.050000,0.999654,1.551296
2.100000,0.998618,1.552101
3.150000,0.996891,1.553445
4.200000,0.994475,1.555331
5.250000,0.991371,1.557764
6.300000,0.987580,1.560751
7.350000,0.983103,1.564301
8.400000,0.973829,1.571731
9.450000,0.960886,1.582281
10.500000,0.914081,1.622286
11.550000,0.895977,1.638594
12.600000,0.826802,1.705765
13.650000,0.804565,1.729176
14.700000,0.732030,1.812822
15.750000,0.656806,1.913820
16.800000,0.571365,2.051931
17.850000,0.483739,2.230048
18.900000,0.400735,2.450142
19.950000,0.343789,2.645294
21.000000,0.225090,3.269200
