Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,3.039099
4.650000,0.999454,3.039930
9.300000,0.997821,3.042416
13.950000,0.995120,3.046542
18.600000,0.991379,3.052284
23.250000,0.986637,3.059611
27.900000,0.980940,3.068483
32.550000,0.974344,3.078850
37.200000,0.966914,3.090658
41.850000,0.958717,3.103843
46.500000,0.949828,3.118332
51.150000,0.940328,3.134045
55.800000,0.930298,3.150895
60.450000,0.919826,3.168779
65.100000,0.909006,3.187582
69.750000,0.897939,3.207166
74.400000,0.886737,3.227361
79.050000,0.875529,3.247951
83.700000,0.864472,3.268658
88.350000,0.853753,3.289112
93.000000,0.843609,3.308828
