Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.2758665
1.6500000,0.99832089,4.2794609
3.3000000,0.99330287,4.2902569
4.9500000,0.98500567,4.3082885
6.6000000,0.97352509,4.3336174
8.2500000,0.94763182,4.3924247
9.9000000,0.92997819,4.4339190
11.550000,0.90547131,4.4935212
13.200000,0.86826698,4.5887828
14.850000,0.79079581,4.8083045
16.500000,0.73738261,4.9794078
18.150000,0.69050358,5.1456610
19.800000,0.64847705,5.3097838
21.450000,0.56784856,5.6742423
23.100000,0.51489839,5.9588626
24.750000,0.44974363,6.3759020
26.400000,0.38293653,6.9097246
28.050000,0.32051200,7.5526958
29.700000,0.26756231,8.2663097
31.350000,0.18599342,9.9146035
33.000000,0.14846689,11.097096
