Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.183559
1.050000,0.999925,4.183717
2.100000,0.999700,4.184187
3.150000,0.999328,4.184966
4.200000,0.998812,4.186046
5.250000,0.998157,4.187419
6.300000,0.997371,4.189070
7.350000,0.983599,4.218295
8.400000,0.982581,4.220479
9.450000,0.978383,4.229525
10.500000,0.974651,4.237613
11.550000,0.951152,4.289641
12.600000,0.903632,4.400988
13.650000,0.879534,4.460871
14.700000,0.842746,4.557195
15.750000,0.820382,4.618892
16.800000,0.794163,4.694518
17.850000,0.752576,4.822485
18.900000,0.721659,4.924702
19.950000,0.697915,5.007774
21.000000,0.638370,5.236122
