Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.399365
0.105000,0.994067,4.412475
0.210000,0.987504,4.427113
0.315000,0.986836,4.428610
0.420000,0.984200,4.434537
0.525000,0.965137,4.478117
0.630000,0.954030,4.504110
0.735000,0.916176,4.596216
0.840000,0.902020,4.632142
0.945000,0.896968,4.645168
1.050000,0.883169,4.681317
1.155000,0.853788,4.761184
1.260000,0.817102,4.866894
1.365000,0.802375,4.911354
1.470000,0.786145,4.961793
1.575000,0.768263,5.019205
1.680000,0.722131,5.177045
1.785000,0.706061,5.235628
1.890000,0.689912,5.296549
1.995000,0.660122,5.414743
2.100000,0.611128,5.627609
