Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.132615
1.050000,0.998842,2.133851
2.100000,0.997421,2.135370
3.150000,0.997043,2.135775
4.200000,0.988871,2.144582
5.250000,0.978027,2.156439
6.300000,0.950377,2.187583
7.350000,0.933365,2.207428
8.400000,0.927364,2.214559
9.450000,0.911394,2.233878
10.500000,0.874337,2.280725
11.550000,0.841087,2.325370
12.600000,0.783523,2.409276
13.650000,0.751132,2.460675
14.700000,0.660053,2.624962
15.750000,0.597799,2.758257
16.800000,0.510621,2.984441
17.850000,0.461134,3.140500
18.900000,0.354092,3.583889
19.950000,0.286832,3.981973
21.000000,0.213415,4.616366
