Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.9225306
1.0800000,0.99920155,2.9236981
2.1600000,0.99681144,2.9272011
3.2400000,0.99284532,2.9330420
4.3200000,0.98732898,2.9412242
5.4000000,0.98029800,2.9517530
6.4800000,0.96244670,2.9790015
7.5600000,0.95058573,2.9975292
8.6400000,0.92333796,3.0414363
9.7200000,0.87340442,3.1271692
10.800000,0.84419003,3.1808190
11.880000,0.77661799,3.3163118
12.960000,0.74025881,3.3967789
14.040000,0.69537775,3.5046825
15.120000,0.62265035,3.7037098
16.200000,0.57575538,3.8515902
17.280000,0.52215349,4.0444547
18.360000,0.45470434,4.3340560
19.440000,0.42076762,4.5054473
20.520000,0.35474299,4.9068430
21.600000,0.32135960,5.1554127
