Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,3.337258
1.450000,0.992806,3.349327
2.900000,0.984491,3.363442
4.350000,0.962219,3.402145
5.800000,0.938866,3.444196
7.250000,0.911749,3.495040
8.700000,0.864954,3.588336
10.150000,0.833282,3.655895
11.600000,0.795805,3.740988
13.050000,0.754571,3.841843
14.500000,0.698406,3.993334
15.950000,0.657353,4.116143
17.400000,0.607524,4.281619
18.850000,0.547824,4.508887
20.300000,0.511457,4.666434
21.750000,0.463120,4.903914
23.200000,0.418124,5.161038
24.650000,0.363210,5.537461
26.100000,0.325490,5.849533
27.550000,0.278105,6.328280
29.000000,0.220631,7.104867
