Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.090845
1.500000,0.999435,2.091436
3.000000,0.997741,2.093211
4.500000,0.994914,2.096182
6.000000,0.990951,2.100370
7.500000,0.985847,2.105800
9.000000,0.979594,2.112510
10.500000,0.972182,2.120548
12.000000,0.963600,2.129970
13.500000,0.953832,2.140849
15.000000,0.942859,2.153270
16.500000,0.930658,2.167339
18.000000,0.917199,2.183183
19.500000,0.897025,2.207596
21.000000,0.880929,2.227673
22.500000,0.863439,2.250122
24.000000,0.841608,2.279119
25.500000,0.821067,2.307451
27.000000,0.787890,2.355533
28.500000,0.736172,2.436870
30.000000,0.698917,2.500974
