Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,2.9312037
1.0800000,0.99367766,2.9405139
2.1600000,0.99180585,2.9432874
3.2400000,0.97639156,2.9664292
4.3200000,0.96614552,2.9821173
5.4000000,0.95582548,2.9981731
6.4800000,0.94158066,3.0207670
7.5600000,0.89256324,3.1026051
8.6400000,0.88390421,3.1177651
9.7200000,0.82568723,3.2258058
10.800000,0.79207164,3.2935463
11.880000,0.75061135,3.3832839
12.960000,0.67253751,3.5742732
14.040000,0.61681677,3.7322258
15.120000,0.53975354,3.9897736
16.200000,0.49942587,4.1477300
17.280000,0.41962037,4.5249910
18.360000,0.38794384,4.7061046
19.440000,0.29964303,5.3548081
20.520000,0.24384389,5.9359476
21.600000,0.18323023,6.8477427
