Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,1.2887003
0.54050000,0.99966142,1.2889186
1.0810000,0.99865889,1.2895654
1.6215000,0.99381040,1.2927072
2.1620000,0.99015423,1.2950917
2.7025000,0.98171527,1.3006462
3.2430000,0.95530787,1.3185004
3.7835000,0.92765419,1.3380085
4.3240000,0.90524008,1.3544721
4.8645000,0.88888074,1.3668794
5.4050000,0.86103028,1.3888097
5.9455000,0.81657962,1.4261089
6.4860000,0.80463465,1.4366553
7.0265000,0.77348718,1.4652961
7.5670000,0.74141488,1.4966536
8.1075000,0.69669077,1.5439453
8.6480000,0.63865910,1.6125656
9.1885000,0.61485619,1.6434828
9.7290000,0.55445465,1.7306886
10.269500,0.51728307,1.7917929
10.810000,0.45550387,1.9094395
