Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.301993
0.210000,0.993488,4.316068
0.420000,0.985504,4.333517
0.630000,0.981981,4.341283
0.840000,0.980607,4.344325
1.050000,0.965090,4.379110
1.260000,0.946628,4.421605
1.470000,0.916670,4.493276
1.680000,0.891765,4.555588
1.890000,0.879222,4.587967
2.100000,0.871797,4.607463
2.310000,0.858600,4.642738
2.520000,0.835826,4.705564
2.730000,0.817532,4.757922
2.940000,0.779434,4.872814
3.150000,0.770563,4.900784
3.360000,0.761419,4.930124
3.570000,0.743734,4.988396
3.780000,0.721794,5.063644
3.990000,0.703867,5.127720
4.200000,0.661981,5.287459
