Y Field,Rel. Ill,Effective F/#
0.000000,0.998044,1.377755
0.900000,0.997564,1.378086
1.800000,0.995811,1.379299
2.700000,1.000000,1.376407
3.600000,0.998121,1.377701
4.500000,0.991302,1.382432
5.400000,0.981275,1.389477
6.300000,0.960610,1.404343
7.200000,0.935944,1.422728
8.100000,0.912209,1.441118
9.000000,0.892200,1.457188
9.900000,0.876235,1.470403
10.800000,0.837557,1.503971
11.700000,0.780352,1.558122
12.600000,0.724316,1.617270
13.500000,0.699254,1.645998
14.400000,0.650240,1.706907
15.300000,0.594510,1.785118
16.200000,0.525377,1.898940
17.100000,0.497118,1.952167
18.000000,0.421468,2.120140
