Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,2.922612
1.050000,0.999467,2.923391
2.100000,0.997871,2.925728
3.150000,0.995221,2.929621
4.200000,0.991530,2.935068
5.250000,0.986819,2.942066
6.300000,0.981112,2.950611
7.350000,0.974439,2.960696
8.400000,0.966835,2.972316
9.450000,0.958338,2.985464
10.500000,0.943625,3.008648
11.550000,0.933567,3.024812
12.600000,0.920309,3.046521
13.650000,0.891652,3.095091
14.700000,0.855611,3.159607
15.750000,0.837715,3.193177
16.800000,0.814421,3.238520
17.850000,0.774133,3.321722
18.900000,0.728698,3.423713
19.950000,0.703622,3.484186
21.000000,0.633935,3.670700
