Y Field,Rel. Ill,Effective F/#
0.000000,0.989921,6.294501
4.350000,0.990040,6.294126
8.700000,0.990388,6.293018
13.050000,0.990951,6.291230
17.400000,0.991702,6.288848
21.750000,0.992607,6.285981
26.100000,0.993624,6.282763
30.450000,0.994707,6.279341
34.800000,0.995806,6.275874
39.150000,0.996869,6.272530
43.500000,0.997841,6.269472
47.850000,0.998675,6.266856
52.200000,0.999327,6.264810
56.550000,0.999769,6.263423
60.900000,0.999991,6.262731
65.250000,1.000000,6.262701
69.600000,0.999828,6.263239
73.950000,0.999522,6.264197
78.300000,0.999139,6.265400
82.650000,0.998734,6.266668
87.000000,0.998360,6.267843
