Y Field,Rel. Ill,Effective F/#
0.00000000,1.00000000,2.9497237
1.0800000,0.99321454,2.9597825
2.1600000,0.99121911,2.9627602
3.2400000,0.98741642,2.9684597
4.3200000,0.98215031,2.9764073
5.4000000,0.96964194,2.9955436
6.4800000,0.95983341,3.0108104
7.5600000,0.94777536,3.0299023
8.6400000,0.93573105,3.0493397
9.7200000,0.90437780,3.1017471
10.800000,0.86505249,3.1714663
11.880000,0.83183149,3.2341761
12.960000,0.79219362,3.3141004
14.040000,0.75761664,3.3888831
15.120000,0.71346382,3.4921698
16.200000,0.68457486,3.5650930
17.280000,0.65678835,3.6397254
18.360000,0.60808444,3.7826781
19.440000,0.57620571,3.8859084
20.520000,0.51629531,4.1051804
21.600000,0.49365660,4.1982555
