Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,1.974345
1.050000,0.999223,1.975112
2.100000,0.996895,1.977418
3.150000,0.990606,1.983685
4.200000,0.985481,1.988836
5.250000,0.978149,1.996276
6.300000,0.970299,2.004335
7.350000,0.951414,2.024130
8.400000,0.934766,2.042075
9.450000,0.904822,2.075590
10.500000,0.873459,2.112525
11.550000,0.855919,2.134061
12.600000,0.837704,2.157137
13.650000,0.810441,2.193120
14.700000,0.765337,2.256819
15.750000,0.732293,2.307176
16.800000,0.702581,2.355456
17.850000,0.650612,2.447722
18.900000,0.616536,2.514454
19.950000,0.566697,2.622695
21.000000,0.526151,2.721872
