Y Field,Rel. Ill,Effective F/#
0.000000,1.000000,4.928180
0.335000,0.999799,4.928676
0.670000,0.999196,4.930161
1.005000,0.998200,4.932621
1.340000,0.996820,4.936034
1.675000,0.989187,4.955042
2.010000,0.987152,4.960148
2.345000,0.981512,4.974378
2.680000,0.978931,4.980930
3.015000,0.957996,5.035061
3.350000,0.945190,5.069055
3.685000,0.918510,5.142148
4.020000,0.905280,5.179587
4.355000,0.890618,5.222047
4.690000,0.873728,5.272281
5.025000,0.850710,5.343132
5.360000,0.825231,5.424988
5.695000,0.802755,5.500410
6.030000,0.786307,5.557642
6.365000,0.752697,5.680367
6.700000,0.677613,5.986812
