Y Field,Rel. Ill,Effective F/#
0.00000000,1.0000000,4.2364480
1.5000000,0.99876505,4.2390663
3.0000000,0.99506703,4.2469360
4.5000000,0.98892645,4.2601009
6.0000000,0.98037740,4.2786350
7.5000000,0.96946737,4.3026427
9.0000000,0.95625706,4.3322604
10.500000,0.94082011,4.3676576
12.000000,0.92324274,4.4090389
13.500000,0.90362332,4.4566463
15.000000,0.88207188,4.5107618
16.500000,0.85870946,4.5717109
18.000000,0.83366747,4.6398662
19.500000,0.80708630,4.7156536
21.000000,0.77911395,4.7995596
22.500000,0.74990397,4.8921420
24.000000,0.71961222,4.9940469
25.500000,0.68837591,5.1060969
27.000000,0.65636850,5.2291129
28.500000,0.62369249,5.3643441
30.000000,0.59041187,5.5134614
